# time 'damage' 'apurinic' 'uracil' 'correct' 'UDG_sliding'
 1.618697E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.618732E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.618732E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.618775E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.618831E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619277E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619279E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619358E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619370E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619455E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619464E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619490E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619631E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619661E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619675E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619721E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.619887E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.620050E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.620086E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.620104E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.620525E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.620930E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.621297E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.621542E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.621552E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.621575E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.621829E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.621956E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622096E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622097E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622457E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622485E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622689E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622726E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622784E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.622974E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.623110E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.623115E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.623176E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.623868E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.623991E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.624096E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.624239E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.624417E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.624446E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.624513E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.624808E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.624873E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.625174E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.625260E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.625657E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.625679E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.625779E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.625903E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.626147E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.626331E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.626384E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.626524E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.626539E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.627078E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.627106E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.627331E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.627798E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628028E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628108E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628164E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628207E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628428E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628500E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628548E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628591E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628598E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.628892E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.629537E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.629625E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.629868E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.629912E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.630017E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.630247E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.630545E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.630731E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.630905E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.630927E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.631064E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.631119E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.631191E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.631268E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.631758E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.631784E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.632130E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.632281E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.632838E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.632856E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.633295E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.633617E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.633646E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.633793E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.633889E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.634065E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.634954E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.635089E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.635263E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.635405E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.635414E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.635640E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.635679E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.636081E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.636245E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.636661E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.636780E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.637148E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.637332E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.637356E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.637475E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.638358E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.638582E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639142E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639156E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639180E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639419E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639568E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639705E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639800E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639807E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.639919E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640024E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640027E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640180E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640467E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640539E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640765E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640978E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.640988E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.641125E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.641209E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.641212E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.641307E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.641618E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.642344E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.642771E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.642855E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.642934E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.643115E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.643653E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.643756E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.644073E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.644201E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.644530E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.644783E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.644915E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.645413E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.645514E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.645521E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.645648E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.645675E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.645908E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.645997E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646233E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646345E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646451E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646510E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646615E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646695E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646841E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646869E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.646963E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.647074E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.647323E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.647855E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.648021E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.648104E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.648109E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.648370E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.648886E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.649050E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.649183E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.649383E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.649636E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.649844E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.649999E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.650069E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.650176E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.650497E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.651064E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.651145E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.651197E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.651290E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.651880E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.651977E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.652141E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.652412E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.652507E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.652557E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.652745E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.652752E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.653035E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.653300E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.653396E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.653402E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.653533E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.653578E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.654039E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.654077E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.654440E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.654551E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.654750E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655059E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655154E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655190E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655237E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655318E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655600E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655700E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.655782E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656175E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656254E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656348E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656382E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656391E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656448E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656598E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.656803E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.657079E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.657138E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.657310E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.657389E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.657646E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.658097E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.658523E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.658598E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.658658E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.658793E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.659355E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.659639E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.659782E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.659928E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.660051E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.660079E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.660434E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.660525E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.660807E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.660959E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.661196E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.661682E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.661861E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.662057E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.662344E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.662601E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.662699E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.662785E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.663101E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.663348E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.663468E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.663628E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.663659E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.663673E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.663745E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.664391E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.664498E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.664511E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.664725E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.664783E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.664830E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.664838E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665301E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665400E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665484E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665557E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665627E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665701E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665739E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.665937E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.666499E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.666621E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.666681E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.666702E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.666759E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.666796E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.667053E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.667095E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.667124E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.667265E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.667289E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
 1.667473E+01 4.766734E-02 1.014199E-03 4.665314E-02 9.523327E-01 3.000000E-01
