Correspondence between the short and original species names from:
	/Users/quyen/KaSim/models/CMSB2017_tool_paper/multisite_phos/network_e5_wo_sym.net
s801	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~P!4,p5~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s802	: S(p1~P!1,p2~U,p3~P!2,p4~P,p5~P!3).F(s!1).F(s!3).F(s!2)
s803	: S(p1~P,p2~U,p3~P!1,p4~P,p5~P!2).F(s!2).F(s!1)
s804	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~P,p5~P!4).F(s!2).F(s!4).F(s!3)
s805	: E(s!1).S(p1~P,p2~U!1,p3~P!2,p4~P,p5~P!3).F(s!2).F(s!3)
s806	: E(s!1).S(p1~P!2,p2~U!1,p3~P,p4~P,p5~P!3).F(s!2).F(s!3)
s807	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~P,p5~P!3).F(s!2).F(s!3)
s808	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~P,p5~P).F(s!2).F(s!3)
s809	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~P,p5~U).F(s!2).F(s!3)
s810	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~P,p5~U).F(s!2)
s811	: E(s!1).S(p1~P!2,p2~U!3,p3~P!4,p4~P,p5~U!1).F(s!2).E(s!3).F(s!4)
s812	: E(s!1).S(p1~P!2,p2~U!3,p3~U,p4~P,p5~U!1).F(s!2).E(s!3)
s813	: E(s!1).S(p1~P!2,p2~U,p3~U,p4~P,p5~U!1).F(s!2)
s814	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~P,p5~U!1).F(s!2)
s815	: E(s!1).S(p1~P!2,p2~U!3,p3~U,p4~P!4,p5~U!1).F(s!2).E(s!3).F(s!4)
s816	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~P,p5~P).F(s!2)
s817	: E(s!1).S(p1~P!2,p2~U!3,p3~U!1,p4~P,p5~P).F(s!2).E(s!3)
s818	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~P!3,p5~P).F(s!2).F(s!3)
s819	: E(s!1).S(p1~P,p2~U!1,p3~U,p4~P!2,p5~P).F(s!2)
s820	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~U,p5~P).F(s!2)
s821	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~P!3,p5~P!4).F(s!2).F(s!4).F(s!3)
s822	: E(s!1).S(p1~P,p2~U!1,p3~U,p4~P!2,p5~P!3).F(s!2).F(s!3)
s823	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~P!3,p5~U).F(s!2).F(s!3)
s824	: E(s!1).S(p1~P!2,p2~U!1,p3~U,p4~U,p5~U).F(s!2)
s825	: E(s!1).S(p1~P!2,p2~U!3,p3~U,p4~U!1,p5~U).F(s!2).E(s!3)
s826	: E(s!1).S(p1~P!2,p2~U!3,p3~U,p4~U,p5~U!1).F(s!2).E(s!3)
s827	: E(s!1).S(p1~P!2,p2~U!3,p3~U,p4~U!4,p5~U!1).F(s!2).E(s!4).E(s!3)
s828	: E(s!1).S(p1~P!2,p2~U!3,p3~U,p4~U!1,p5~P).F(s!2).E(s!3)
s829	: E(s!1).S(p1~P!2,p2~U!3,p3~U,p4~U!1,p5~P!4).F(s!2).E(s!3).F(s!4)
s830	: E(s!1).S(p1~P,p2~U!2,p3~U,p4~U!1,p5~U).E(s!2)
s831	: E(s!1).S(p1~U,p2~U!2,p3~U,p4~U!1,p5~U).E(s!2)
s832	: E(s!1).S(p1~P!2,p2~U,p3~U,p4~U!1,p5~U).F(s!2)
s833	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~U!1,p5~U).F(s!2)
s834	: E(s!1).S(p1~P!2,p2~U!3,p3~U!4,p4~U!1,p5~U).F(s!2).E(s!4).E(s!3)
s835	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~U!3,p5~U).E(s!3).E(s!2)
s836	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~P,p5~U).E(s!2)
s837	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~U!3,p5~U!4).E(s!4).E(s!3).E(s!2)
s838	: E(s!1).S(p1~U,p2~U!2,p3~P,p4~U!1,p5~U!3).E(s!3).E(s!2)
s839	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~U,p5~U!3).E(s!3).E(s!2)
s840	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~P,p5~U!3).E(s!3).E(s!2)
s841	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~U!3,p5~P).E(s!3).E(s!2)
s842	: E(s!1).S(p1~U,p2~U!2,p3~P,p4~U!1,p5~P).E(s!2)
s843	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~U,p5~P).E(s!2)
s844	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~P,p5~P).E(s!2)
s845	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~U!3,p5~P!4).F(s!4).E(s!3).E(s!2)
s846	: E(s!1).S(p1~U,p2~U!2,p3~U!1,p4~P,p5~P!3).F(s!3).E(s!2)
s847	: E(s!1).S(p1~U,p2~U!1,p3~P,p4~P,p5~P!2).F(s!2)
s848	: E(s!1).S(p1~U,p2~U!1,p3~P,p4~P,p5~P)
s849	: E(s!1).S(p1~U,p2~U!1,p3~P,p4~P,p5~U)
s850	: S(p1~U,p2~P,p3~P,p4~P,p5~U)
s851	: E(s!1).S(p1~U,p2~U!2,p3~P,p4~P,p5~U!1).E(s!2)
s852	: E(s!1).S(p1~U!1,p2~U!2,p3~P,p4~P,p5~U!3).E(s!3).E(s!2)
s853	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P,p5~U!2).E(s!2)
s854	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P!2,p5~U!3).F(s!2).E(s!3)
s855	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P,p5~U)
s856	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P,p5~P)
s857	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P!2,p5~P).F(s!2)
s858	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P,p5~P!2).F(s!2)
s859	: S(p1~P,p2~P,p3~P,p4~P,p5~P!1).F(s!1)
s860	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P!2,p5~P!3).F(s!2).F(s!3)
s861	: E(s!1).S(p1~U!1,p2~P,p3~P!2,p4~P!3,p5~P!4).F(s!2).F(s!4).F(s!3)
s862	: E(s!1).S(p1~U!1,p2~P,p3~P,p4~P!2,p5~U).F(s!2)
s863	: E(s!1).S(p1~U!1,p2~P,p3~P!2,p4~P!3,p5~U).F(s!2).F(s!3)
s864	: E(s!1).S(p1~U!1,p2~P,p3~P!2,p4~P,p5~U).F(s!2)
s865	: E(s!1).S(p1~U!2,p2~P,p3~P!3,p4~P!4,p5~U!1).F(s!3).E(s!2).F(s!4)
s866	: E(s!1).S(p1~U!2,p2~P,p3~P!3,p4~U,p5~U!1).F(s!3).E(s!2)
s867	: E(s!1).S(p1~U!1,p2~P,p3~P!2,p4~P!3,p5~P).F(s!2).F(s!3)
s868	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~P!4,p5~P).F(s!2).F(s!4).F(s!3)
s869	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~P).F(s!1).F(s!3).F(s!2)
s870	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P!3,p5~P).F(s!2).F(s!3)
s871	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~P,p5~P).F(s!2).F(s!3)
s872	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~U,p5~P).F(s!2).F(s!3)
s873	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~P!4,p5~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s874	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s875	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~P,p5~P!4).F(s!2).F(s!4).F(s!3)
s876	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~U,p5~P!4).F(s!2).F(s!4).F(s!3)
s877	: E(s!1).S(p1~U!1,p2~P!2,p3~P,p4~U,p5~P!3).F(s!2).F(s!3)
s878	: E(s!1).S(p1~U!2,p2~P!3,p3~P!4,p4~U!1,p5~P!5).F(s!3).E(s!2).F(s!5).F(s!4)
s879	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~U,p5~U).F(s!2).F(s!3)
s880	: S(p1~P,p2~P!1,p3~P!2,p4~U,p5~U).F(s!1).F(s!2)
s881	: E(s!1).S(p1~U!1,p2~P!2,p3~P,p4~U,p5~U).F(s!2)
s882	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~U,p5~U).F(s!2)
s883	: E(s!1).S(p1~U!2,p2~P!3,p3~P!4,p4~U!1,p5~U).F(s!3).E(s!2).F(s!4)
s884	: E(s!1).S(p1~U!1,p2~P!2,p3~P!3,p4~P,p5~U).F(s!2).F(s!3)
s885	: E(s!1).S(p1~U!2,p2~P!3,p3~P!4,p4~U!5,p5~U!1).F(s!3).E(s!5).F(s!4).E(s!2)
s886	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U!4,p5~U!1).F(s!2).E(s!4).F(s!3)
s887	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~U!4,p5~U!1).F(s!3).E(s!4).E(s!2)
s888	: E(s!1).S(p1~U!2,p2~P!3,p3~P!4,p4~P,p5~U!1).F(s!3).E(s!2).F(s!4)
s889	: E(s!1).S(p1~U!2,p2~P!3,p3~P!4,p4~U!1,p5~P).F(s!3).E(s!2).F(s!4)
s890	: E(s!1).S(p1~U,p2~P!2,p3~P!3,p4~U!1,p5~P).F(s!2).F(s!3)
s891	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U!1,p5~P).F(s!2).F(s!3)
s892	: E(s!1).S(p1~U!2,p2~P,p3~P!3,p4~U!1,p5~P).F(s!3).E(s!2)
s893	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~P).F(s!2)
s894	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!1,p5~P).F(s!2).F(s!3)
s895	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!1,p5~P)
s896	: S(p1~P,p2~P,p3~P!1,p4~P,p5~P).F(s!1)
s897	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~P!3).F(s!2).F(s!3)
s898	: S(p1~P,p2~P,p3~P!1,p4~P,p5~P!2).F(s!1).F(s!2)
s899	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~U).F(s!2)
s900	: S(p1~P,p2~P,p3~P!1,p4~U,p5~U).F(s!1)
s901	: S(p1~P,p2~P,p3~P!1,p4~P,p5~U).F(s!1)
s902	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~U!1).F(s!2).E(s!3)
s903	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P,p5~U!1).F(s!2)
s904	: S(p1~P,p2~P,p3~P,p4~P,p5~U)
s905	: S(p1~P,p2~P!1,p3~P,p4~P,p5~U).F(s!1)
s906	: S(p1~P,p2~P!1,p3~P,p4~P!2,p5~U).F(s!2).F(s!1)
s907	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~P,p5~U!1).F(s!2)
s908	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~P!3,p5~U!1).F(s!2).F(s!3)
s909	: S(p1~P,p2~P!1,p3~P,p4~P,p5~P).F(s!1)
s910	: S(p1~P,p2~P!1,p3~P,p4~P!2,p5~P).F(s!2).F(s!1)
s911	: S(p1~P,p2~P!1,p3~P,p4~P,p5~P!2).F(s!2).F(s!1)
s912	: S(p1~P!1,p2~P!2,p3~P,p4~P,p5~P!3).F(s!1).F(s!3).F(s!2)
s913	: S(p1~P,p2~P!1,p3~P!2,p4~P,p5~P!3).F(s!2).F(s!3).F(s!1)
s914	: S(p1~P,p2~P!1,p3~P,p4~P!2,p5~P!3).F(s!2).F(s!3).F(s!1)
s915	: S(p1~P!1,p2~P!2,p3~P,p4~P!3,p5~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s916	: S(p1~P,p2~P!1,p3~P,p4~U,p5~P!2).F(s!2).F(s!1)
s917	: S(p1~P,p2~P,p3~P,p4~U,p5~P!1).F(s!1)
s918	: S(p1~P,p2~U,p3~P,p4~U,p5~P!1).F(s!1)
s919	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~U!1,p5~P!3).F(s!3).F(s!2)
s920	: S(p1~P,p2~P!1,p3~P,p4~U,p5~P).F(s!1)
s921	: S(p1~P,p2~P!1,p3~P,p4~U,p5~U).F(s!1)
s922	: S(p1~P!1,p2~P!2,p3~P,p4~U,p5~U).F(s!1).F(s!2)
s923	: S(p1~P,p2~P,p3~P,p4~U,p5~U)
s924	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~U!1,p5~U).F(s!2)
s925	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~U,p5~U!1).F(s!2)
s926	: E(s!1).S(p1~P,p2~P,p3~P,p4~U,p5~U!1)
s927	: E(s!1).S(p1~P,p2~U,p3~P,p4~U,p5~U!1)
s928	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~U!3,p5~U!1).F(s!2).E(s!3)
s929	: E(s!1).S(p1~P,p2~U,p3~P,p4~U!2,p5~U!1).E(s!2)
s930	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~U!1,p5~P).F(s!2)
s931	: E(s!1).S(p1~P!2,p2~P!3,p3~P,p4~U!1,p5~P).F(s!2).F(s!3)
s932	: E(s!1).S(p1~P,p2~U,p3~P,p4~U!1,p5~P)
s933	: E(s!1).S(p1~P,p2~U,p3~P!2,p4~U!1,p5~P).F(s!2)
s934	: S(p1~P,p2~U,p3~P,p4~U,p5~P)
s935	: S(p1~P!1,p2~U,p3~P,p4~U,p5~P).F(s!1)
s936	: E(s!1).S(p1~P!2,p2~U!1,p3~P,p4~U,p5~P).F(s!2)
s937	: E(s!1).S(p1~P!2,p2~U!3,p3~P,p4~U!1,p5~P).F(s!2).E(s!3)
s938	: E(s!1).S(p1~P!2,p2~U!1,p3~P,p4~U,p5~P!3).F(s!2).F(s!3)
s939	: E(s!1).S(p1~P!2,p2~U!1,p3~P,p4~U,p5~U).F(s!2)
s940	: E(s!1).S(p1~P!2,p2~U!1,p3~P!3,p4~U,p5~U).F(s!2).F(s!3)
s941	: E(s!1).S(p1~P!2,p2~U!3,p3~P,p4~U,p5~U!1).F(s!2).E(s!3)
s942	: E(s!1).S(p1~P!2,p2~U!3,p3~P,p4~U!4,p5~U!1).F(s!2).E(s!4).E(s!3)
s943	: E(s!1).S(p1~P,p2~U!2,p3~P,p4~U!1,p5~U!3).E(s!3).E(s!2)
s944	: E(s!1).S(p1~P!2,p2~U!3,p3~P!4,p4~U!5,p5~U!1).F(s!2).E(s!5).F(s!4).E(s!3)
s945	: E(s!1).S(p1~P!2,p2~U,p3~P!3,p4~U!4,p5~U!1).F(s!2).E(s!4).F(s!3)
s946	: E(s!1).S(p1~P!2,p2~U!3,p3~P!4,p4~U!1,p5~U).F(s!2).E(s!3).F(s!4)
s947	: E(s!1).S(p1~P!2,p2~U!3,p3~P!4,p4~U!1,p5~P).F(s!2).E(s!3).F(s!4)
s948	: E(s!1).S(p1~P!2,p2~U,p3~P!3,p4~U!1,p5~P).F(s!2).F(s!3)
s949	: E(s!1).S(p1~P!2,p2~U!3,p3~P!4,p4~U!1,p5~P!5).F(s!2).E(s!3).F(s!5).F(s!4)
s950	: E(s!1).S(p1~P,p2~U,p3~P!2,p4~U!3,p5~U!1).F(s!2).E(s!3)
s951	: E(s!1).S(p1~P,p2~U,p3~U,p4~U!2,p5~U!1).E(s!2)
s952	: E(s!1).S(p1~P,p2~U,p3~P!2,p4~U!1,p5~U).F(s!2)
s953	: E(s!1).S(p1~P,p2~U,p3~U,p4~U!1,p5~U)
s954	: S(p1~P,p2~U,p3~U,p4~U,p5~U)
s955	: S(p1~P,p2~U,p3~U,p4~P,p5~U)
s956	: S(p1~P!1,p2~U,p3~U,p4~P,p5~U).F(s!1)
s957	: S(p1~P,p2~U,p3~U,p4~P!1,p5~U).F(s!1)
s958	: E(s!1).S(p1~P,p2~U,p3~U,p4~P,p5~U!1)
s959	: E(s!1).S(p1~P,p2~U,p3~U,p4~P!2,p5~U!1).F(s!2)
s960	: S(p1~P,p2~U,p3~U,p4~P,p5~P)
s961	: S(p1~P,p2~U,p3~U,p4~P!1,p5~P).F(s!1)
s962	: S(p1~P,p2~U,p3~U,p4~P,p5~P!1).F(s!1)
s963	: S(p1~P,p2~U,p3~U,p4~P!1,p5~P!2).F(s!1).F(s!2)
s964	: S(p1~P,p2~U,p3~U,p4~U,p5~P)
s965	: S(p1~P!1,p2~U,p3~U,p4~U,p5~P).F(s!1)
s966	: E(s!1).S(p1~P,p2~U,p3~U,p4~U!1,p5~P)
s967	: E(s!1).S(p1~P,p2~U,p3~U,p4~U!1,p5~P!2).F(s!2)
s968	: S(p1~P!1,p2~U,p3~U,p4~U,p5~P!2).F(s!2).F(s!1)
s969	: E(s!1).S(p1~P,p2~U,p3~U!1,p4~P!2,p5~U!3).F(s!2).E(s!3)
s970	: E(s!1).S(p1~P,p2~U,p3~U,p4~U,p5~U!1)
s971	: E(s!1).S(p1~P,p2~U!2,p3~P,p4~U!1,p5~U).E(s!2)
s972	: S(p1~P!1,p2~U,p3~P!2,p4~U,p5~U).F(s!1).F(s!2)
s973	: S(p1~P,p2~U,p3~P!1,p4~P,p5~P).F(s!1)
s974	: E(s!1).S(p1~P,p2~U,p3~P!2,p4~U!1,p5~P!3).F(s!2).F(s!3)
s975	: S(p1~P,p2~P,p3~P,p4~U,p5~P)
s976	: S(p1~P!1,p2~P!2,p3~P,p4~P!3,p5~U).F(s!1).F(s!3).F(s!2)
s977	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~P!4,p5~U!1).F(s!2).F(s!4).F(s!3)
s978	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~U).F(s!1).F(s!3).F(s!2)
s979	: E(s!1).S(p1~U!2,p2~P!3,p3~U,p4~P,p5~U!1).F(s!3).E(s!2)
s980	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P,p5~U!1).F(s!2)
s981	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~P,p5~U!1).E(s!2)
s982	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~U).F(s!2)
s983	: E(s!1).S(p1~U!1,p2~P!2,p3~U,p4~P,p5~P).F(s!2)
s984	: E(s!1).S(p1~U!2,p2~P,p3~U!1,p4~P,p5~U!3).E(s!3).E(s!2)
s985	: E(s!1).S(p1~U!2,p2~P,p3~U!1,p4~P,p5~U).E(s!2)
s986	: E(s!1).S(p1~U!2,p2~P,p3~U!1,p4~P,p5~P).E(s!2)
s987	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P,p5~U!1).F(s!2).E(s!3)
s988	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P,p5~U).F(s!2)
s989	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P,p5~P).F(s!2)
s990	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P,p5~U).F(s!2).F(s!3)
s991	: E(s!1).S(p1~U!1,p2~P!2,p3~P,p4~P,p5~U).F(s!2)
s992	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~U)
s993	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~U!1,p5~U).E(s!2)
s994	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~U,p5~U!1).E(s!2)
s995	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~P)
s996	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~U,p5~P!2).F(s!2)
s997	: E(s!1).S(p1~U!2,p2~P,p3~U,p4~U!1,p5~P!3).F(s!3).E(s!2)
s998	: E(s!1).S(p1~U!2,p2~P,p3~U!1,p4~U!3,p5~U).E(s!3).E(s!2)
s999	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~U!2,p5~U).E(s!2)
s1000	: E(s!1).S(p1~U!2,p2~P,p3~P,p4~U!1,p5~U).E(s!2)
s1001	: E(s!1).S(p1~U!2,p2~P,p3~P,p4~U!1,p5~U!3).E(s!3).E(s!2)
s1002	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U!1,p5~U).F(s!2).E(s!3)
s1003	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~U!1,p5~U).F(s!2).E(s!4).F(s!3)
s1004	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U!1,p5~U).F(s!2)
s1005	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~U,p5~U).F(s!2)
s1006	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U!4,p5~U!1).F(s!2).E(s!4).E(s!3)
s1007	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~U!5,p5~U!1).F(s!2).E(s!5).F(s!3).E(s!4)
s1008	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~U!4,p5~U!1).F(s!2).E(s!4).F(s!3)
s1009	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~U!1,p5~P).F(s!2).F(s!3)
s1010	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~P).F(s!1).F(s!2)
s1011	: S(p1~P,p2~P!1,p3~U,p4~U,p5~P).F(s!1)
s1012	: E(s!1).S(p1~U!1,p2~P,p3~U,p4~P!2,p5~P!3).F(s!2).F(s!3)
s1013	: E(s!1).S(p1~U,p2~P,p3~P,p4~P!2,p5~U!1).F(s!2)
s1014	: E(s!1).S(p1~U,p2~U!1,p3~P,p4~P!2,p5~P).F(s!2)
s1015	: E(s!1).S(p1~P!2,p2~U!3,p3~U!4,p4~P!5,p5~U!1).F(s!2).E(s!4).F(s!5).E(s!3)
s1016	: E(s!1).S(p1~P!2,p2~P,p3~U!3,p4~P,p5~U!1).F(s!2).E(s!3)
s1017	: E(s!1).S(p1~P,p2~U,p3~U!1,p4~U,p5~P!2).F(s!2)
s1018	: E(s!1).S(p1~P!2,p2~U!3,p3~U!1,p4~U,p5~P!4).F(s!2).E(s!3).F(s!4)
s1019	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U!1,p5~P!3).F(s!2).F(s!3)
s1020	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~U,p5~P!4).F(s!2).F(s!4).F(s!3)
s1021	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~U,p5~P!3).F(s!2).F(s!3)
s1022	: E(s!1).S(p1~U!2,p2~U!1,p3~P,p4~P!3,p5~U).F(s!3).E(s!2)
s1023	: E(s!1).S(p1~U!1,p2~U,p3~U,p4~P!2,p5~P!3).F(s!2).F(s!3)
s1024	: E(s!1).S(p1~U!2,p2~U!1,p3~P!3,p4~P,p5~P).F(s!3).E(s!2)
s1025	: E(s!1).S(p1~U!2,p2~U,p3~P,p4~U!1,p5~P).E(s!2)
