Correspondence between the short and original species names from:
	/Users/quyen/KaSim/models/CMSB2017_tool_paper/multisite_phos/network_e6_wo_sym.net
s2273	: S(p1~P,p2~P,p3~P,p4~P,p5~U,p6~U)
s2274	: S(p1~P!1,p2~P,p3~P,p4~P,p5~U,p6~U).F(s!1)
s2275	: S(p1~P,p2~P!1,p3~P,p4~P,p5~U,p6~U).F(s!1)
s2276	: S(p1~P,p2~P,p3~P!1,p4~P,p5~U,p6~U).F(s!1)
s2277	: S(p1~P,p2~P,p3~P,p4~P!1,p5~U,p6~U).F(s!1)
s2278	: E(s!1).S(p1~P,p2~P,p3~P,p4~P,p5~U!1,p6~U)
s2279	: E(s!1).S(p1~P,p2~P,p3~P,p4~P,p5~U,p6~U!1)
s2280	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P,p5~U,p6~U!1).F(s!2)
s2281	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P,p5~U,p6~U!1).F(s!2)
s2282	: E(s!1).S(p1~P,p2~P,p3~P,p4~P!2,p5~U,p6~U!1).F(s!2)
s2283	: E(s!1).S(p1~P,p2~P,p3~P,p4~P,p5~U!1,p6~U!2).E(s!2)
s2284	: S(p1~P,p2~P,p3~P,p4~P,p5~U,p6~P)
s2285	: S(p1~P!1,p2~P,p3~P,p4~P,p5~U,p6~P).F(s!1)
s2286	: S(p1~P,p2~P,p3~P!1,p4~P,p5~U,p6~P).F(s!1)
s2287	: S(p1~P,p2~P,p3~P,p4~P!1,p5~U,p6~P).F(s!1)
s2288	: E(s!1).S(p1~P,p2~P,p3~P,p4~P,p5~U!1,p6~P)
s2289	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P,p5~U!1,p6~P).F(s!2)
s2290	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~P,p5~U!1,p6~P).F(s!2)
s2291	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P,p5~U!1,p6~P).F(s!2)
s2292	: E(s!1).S(p1~P,p2~P,p3~P,p4~P!2,p5~U!1,p6~P).F(s!2)
s2293	: S(p1~P,p2~P,p3~P,p4~P,p5~P,p6~P)
s2294	: E(s!1).S(p1~P,p2~P,p3~P,p4~P,p5~U!1,p6~P!2).F(s!2)
s2295	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P,p5~U!1,p6~P!3).F(s!2).F(s!3)
s2296	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~P,p5~U!1,p6~P!3).F(s!2).F(s!3)
s2297	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P,p5~U!1,p6~P!3).F(s!2).F(s!3)
s2298	: E(s!1).S(p1~P,p2~P,p3~P,p4~P!2,p5~U!1,p6~P!3).F(s!2).F(s!3)
s2299	: S(p1~P,p2~P,p3~P,p4~P,p5~P,p6~P!1).F(s!1)
s2300	: S(p1~P!1,p2~P,p3~P,p4~P,p5~P,p6~P!2).F(s!1).F(s!2)
s2301	: S(p1~P,p2~P!1,p3~P,p4~P,p5~P,p6~P!2).F(s!1).F(s!2)
s2302	: S(p1~P,p2~P,p3~P!1,p4~P,p5~P,p6~P!2).F(s!1).F(s!2)
s2303	: S(p1~P,p2~P,p3~P,p4~P!1,p5~P,p6~P!2).F(s!1).F(s!2)
s2304	: S(p1~P,p2~P,p3~P,p4~P,p5~P,p6~U)
s2305	: S(p1~P!1,p2~P,p3~P,p4~P,p5~P,p6~U).F(s!1)
s2306	: S(p1~P,p2~P,p3~P!1,p4~P,p5~P,p6~U).F(s!1)
s2307	: S(p1~P,p2~P,p3~P,p4~P!1,p5~P,p6~U).F(s!1)
s2308	: S(p1~P,p2~P,p3~P,p4~P,p5~P!1,p6~U).F(s!1)
s2309	: E(s!1).S(p1~P,p2~P,p3~P,p4~P,p5~P,p6~U!1)
s2310	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P,p5~P,p6~U!1).F(s!2)
s2311	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~P,p5~P,p6~U!1).F(s!2)
s2312	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P,p5~P,p6~U!1).F(s!2)
s2313	: E(s!1).S(p1~P,p2~P,p3~P,p4~P!2,p5~P,p6~U!1).F(s!2)
s2314	: E(s!1).S(p1~P,p2~P,p3~P,p4~P,p5~P!2,p6~U!1).F(s!2)
s2315	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P,p5~P!3,p6~U!1).F(s!2).F(s!3)
s2316	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P,p5~P!3,p6~U!1).F(s!2).F(s!3)
s2317	: E(s!1).S(p1~P,p2~P,p3~P,p4~P!2,p5~P!3,p6~U!1).F(s!2).F(s!3)
s2318	: E(s!1).S(p1~P!2,p2~P,p3~P,p4~P!3,p5~P!4,p6~U!1).F(s!2).F(s!4).F(s!3)
s2319	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~P!3,p5~P!4,p6~U!1).F(s!2).F(s!4).F(s!3)
s2320	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~P!4,p6~U!1).F(s!2).F(s!4).F(s!3)
s2321	: E(s!1).S(p1~P,p2~P,p3~P,p4~U,p5~P!2,p6~U!1).F(s!2)
s2322	: S(p1~P,p2~P,p3~P,p4~P!1,p5~P!2,p6~U).F(s!1).F(s!2)
s2323	: S(p1~P,p2~P,p3~P,p4~P!1,p5~P!2,p6~P).F(s!1).F(s!2)
s2324	: S(p1~P!1,p2~P,p3~P,p4~P!2,p5~P!3,p6~P).F(s!1).F(s!3).F(s!2)
s2325	: S(p1~P,p2~P!1,p3~P,p4~P!2,p5~P!3,p6~P).F(s!1).F(s!3).F(s!2)
s2326	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P!3,p6~P).F(s!1).F(s!3).F(s!2)
s2327	: S(p1~P,p2~P,p3~P,p4~U,p5~P!1,p6~P).F(s!1)
s2328	: S(p1~P,p2~P,p3~P,p4~P!1,p5~P,p6~P).F(s!1)
s2329	: S(p1~P,p2~P,p3~P,p4~P!1,p5~P!2,p6~P!3).F(s!1).F(s!3).F(s!2)
s2330	: S(p1~P!1,p2~P,p3~P,p4~P!2,p5~P!3,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2331	: S(p1~P,p2~P!1,p3~P,p4~P!2,p5~P!3,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2332	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P!3,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2333	: S(p1~P,p2~P,p3~P,p4~U,p5~P!1,p6~P!2).F(s!2).F(s!1)
s2334	: S(p1~P,p2~P,p3~P,p4~P!1,p5~U,p6~P!2).F(s!1).F(s!2)
s2335	: S(p1~P!1,p2~P,p3~P,p4~P!2,p5~U,p6~P!3).F(s!1).F(s!3).F(s!2)
s2336	: S(p1~P,p2~P!1,p3~P,p4~P!2,p5~U,p6~P!3).F(s!1).F(s!3).F(s!2)
s2337	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~U,p6~P!3).F(s!1).F(s!3).F(s!2)
s2338	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~U,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2339	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~U,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2340	: S(p1~P,p2~P,p3~U,p4~P!1,p5~U,p6~P!2).F(s!2).F(s!1)
s2341	: S(p1~P,p2~P,p3~P!1,p4~P,p5~U,p6~P!2).F(s!1).F(s!2)
s2342	: S(p1~P,p2~P,p3~P!1,p4~U,p5~U,p6~P!2).F(s!1).F(s!2)
s2343	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~U!1,p6~P!4).F(s!2).F(s!4).F(s!3)
s2344	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~U,p6~P).F(s!1).F(s!2)
s2345	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~U,p6~U).F(s!1).F(s!2)
s2346	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~U,p6~U).F(s!1).F(s!3).F(s!2)
s2347	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~U,p6~U).F(s!1).F(s!3).F(s!2)
s2348	: S(p1~P,p2~P,p3~U,p4~P!1,p5~U,p6~U).F(s!1)
s2349	: S(p1~P,p2~P,p3~P!1,p4~U,p5~U,p6~U).F(s!1)
s2350	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~U!1,p6~U).F(s!2).F(s!3)
s2351	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~U,p6~U!1).F(s!2).F(s!3)
s2352	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~P!4,p5~U,p6~U!1).F(s!2).F(s!4).F(s!3)
s2353	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~P!4,p5~U,p6~U!1).F(s!2).F(s!4).F(s!3)
s2354	: E(s!1).S(p1~P,p2~P,p3~U,p4~P!2,p5~U,p6~U!1).F(s!2)
s2355	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U,p5~U,p6~U!1).F(s!2)
s2356	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~U!4,p6~U!1).F(s!2).E(s!4).F(s!3)
s2357	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~P!4,p5~U!5,p6~U!1).F(s!2).E(s!5).F(s!4).F(s!3)
s2358	: E(s!1).S(p1~P,p2~P,p3~P,p4~P!2,p5~U!3,p6~U!1).F(s!2).E(s!3)
s2359	: E(s!1).S(p1~P,p2~P,p3~U,p4~P!2,p5~U!3,p6~U!1).F(s!2).E(s!3)
s2360	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P,p5~U!3,p6~U!1).F(s!2).E(s!3)
s2361	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U,p5~U!3,p6~U!1).F(s!2).E(s!3)
s2362	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~P,p6~U!1).F(s!2).F(s!3)
s2363	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~P!3,p5~U!1,p6~P).F(s!2).F(s!3)
s2364	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~P!4,p5~U!1,p6~P).F(s!2).F(s!4).F(s!3)
s2365	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~P!4,p5~U!1,p6~P).F(s!2).F(s!4).F(s!3)
s2366	: E(s!1).S(p1~P,p2~P,p3~U,p4~P!2,p5~U!1,p6~P).F(s!2)
s2367	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U,p5~U!1,p6~P).F(s!2)
s2368	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P,p6~P).F(s!1).F(s!2)
s2369	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~P,p6~P).F(s!1).F(s!3).F(s!2)
s2370	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~P,p6~P).F(s!1).F(s!3).F(s!2)
s2371	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P,p6~P).F(s!1)
s2372	: S(p1~P,p2~P,p3~P!1,p4~P,p5~P,p6~P).F(s!1)
s2373	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P,p6~P).F(s!1)
s2374	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P,p6~P!3).F(s!1).F(s!3).F(s!2)
s2375	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~P,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2376	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~P,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2377	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P,p6~P!2).F(s!2).F(s!1)
s2378	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P,p6~P!2).F(s!1).F(s!2)
s2379	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P,p6~U).F(s!1).F(s!2)
s2380	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~P,p6~U).F(s!1).F(s!3).F(s!2)
s2381	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~P,p6~U).F(s!1).F(s!3).F(s!2)
s2382	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P,p6~U).F(s!1)
s2383	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P,p6~U).F(s!1)
s2384	: S(p1~P,p2~P,p3~P!1,p4~P!2,p5~P!3,p6~U).F(s!1).F(s!3).F(s!2)
s2385	: S(p1~P!1,p2~P,p3~P!2,p4~P!3,p5~P!4,p6~U).F(s!1).F(s!4).F(s!3).F(s!2)
s2386	: S(p1~P,p2~P!1,p3~P!2,p4~P!3,p5~P!4,p6~U).F(s!1).F(s!4).F(s!3).F(s!2)
s2387	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P!2,p6~U).F(s!2).F(s!1)
s2388	: S(p1~P,p2~P,p3~P!1,p4~P,p5~P!2,p6~U).F(s!1).F(s!2)
s2389	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P!2,p6~U).F(s!1).F(s!2)
s2390	: S(p1~P!1,p2~P,p3~P!2,p4~U,p5~P!3,p6~U).F(s!1).F(s!3).F(s!2)
s2391	: S(p1~P,p2~P!1,p3~P!2,p4~U,p5~P!3,p6~U).F(s!1).F(s!3).F(s!2)
s2392	: S(p1~P,p2~P,p3~P,p4~U,p5~P!1,p6~U).F(s!1)
s2393	: S(p1~P,p2~P,p3~U,p4~U,p5~P!1,p6~U).F(s!1)
s2394	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~P!3,p6~U).F(s!2).F(s!3)
s2395	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U,p5~P!3,p6~U!1).F(s!2).F(s!3)
s2396	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U,p5~P!4,p6~U!1).F(s!2).F(s!4).F(s!3)
s2397	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U,p5~P!4,p6~U!1).F(s!2).F(s!4).F(s!3)
s2398	: E(s!1).S(p1~P,p2~P,p3~U,p4~U,p5~P!2,p6~U!1).F(s!2)
s2399	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~P!4,p6~U!1).F(s!2).E(s!3).F(s!4)
s2400	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U,p5~P,p6~U!1).F(s!2)
s2401	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P!2,p6~P).F(s!1).F(s!2)
s2402	: S(p1~P!1,p2~P,p3~P!2,p4~U,p5~P!3,p6~P).F(s!1).F(s!3).F(s!2)
s2403	: S(p1~P,p2~P!1,p3~P!2,p4~U,p5~P!3,p6~P).F(s!1).F(s!3).F(s!2)
s2404	: S(p1~P,p2~P,p3~U,p4~U,p5~P!1,p6~P).F(s!1)
s2405	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~P!3,p6~P).F(s!2).F(s!3)
s2406	: S(p1~P,p2~P,p3~P!1,p4~U,p5~U,p6~P).F(s!1)
s2407	: S(p1~P,p2~P,p3~P!1,p4~U,p5~P!2,p6~P!3).F(s!1).F(s!3).F(s!2)
s2408	: S(p1~P!1,p2~P,p3~P!2,p4~U,p5~P!3,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2409	: S(p1~P,p2~P!1,p3~P!2,p4~U,p5~P!3,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2410	: S(p1~P,p2~P,p3~U,p4~U,p5~P!1,p6~P!2).F(s!2).F(s!1)
s2411	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~P!3,p6~P!4).F(s!2).F(s!4).F(s!3)
s2412	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!1,p5~P!4,p6~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s2413	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!1,p5~P!2,p6~P!3).F(s!2).F(s!3)
s2414	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~P!2,p6~P!3).F(s!2).F(s!3)
s2415	: S(p1~P,p2~P,p3~P!1,p4~P,p5~P!2,p6~P!3).F(s!1).F(s!3).F(s!2)
s2416	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~P,p6~P!3).F(s!2).F(s!3)
s2417	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~U,p6~P!3).F(s!2).F(s!3)
s2418	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!1,p5~U,p6~P!4).F(s!2).F(s!4).F(s!3)
s2419	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U!1,p5~U,p6~P!4).F(s!2).F(s!4).F(s!3)
s2420	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!1,p5~U,p6~P!2).F(s!2)
s2421	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~U,p6~P!2).F(s!2)
s2422	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~U!1,p6~P!4).F(s!2).E(s!3).F(s!4)
s2423	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~U,p6~P).F(s!2)
s2424	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~U,p6~U).F(s!2)
s2425	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!1,p5~U,p6~U).F(s!2).F(s!3)
s2426	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!1,p5~U,p6~U)
s2427	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~U,p6~U)
s2428	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~U!1,p6~U).F(s!2).E(s!3)
s2429	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~U,p6~U!1).F(s!2).E(s!3)
s2430	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!4,p5~U,p6~U!1).F(s!2).E(s!4).F(s!3)
s2431	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~U!4,p6~U!1).F(s!2).E(s!4).E(s!3)
s2432	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!4,p5~U!5,p6~U!1).F(s!2).E(s!5).F(s!3).E(s!4)
s2433	: E(s!1).S(p1~P,p2~P!2,p3~P!3,p4~U!4,p5~U!5,p6~U!1).F(s!2).E(s!5).F(s!3).E(s!4)
s2434	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~P,p6~U!1).F(s!2).E(s!3)
s2435	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!3,p5~U!1,p6~P).F(s!2).E(s!3)
s2436	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!4,p5~U!1,p6~P).F(s!2).E(s!4).F(s!3)
s2437	: E(s!1).S(p1~P,p2~P,p3~P!2,p4~U!1,p5~P,p6~P).F(s!2)
s2438	: E(s!1).S(p1~P!2,p2~P,p3~P!3,p4~U!1,p5~P,p6~P).F(s!2).F(s!3)
s2439	: E(s!1).S(p1~P,p2~P,p3~P,p4~U!1,p5~P,p6~P)
s2440	: E(s!1).S(p1~P,p2~P,p3~U,p4~U!1,p5~P,p6~P)
s2441	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~U!1,p5~P,p6~P).F(s!2)
s2442	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~U!1,p5~P,p6~P).F(s!2)
s2443	: S(p1~P,p2~P,p3~U,p4~U,p5~P,p6~P)
s2444	: S(p1~P,p2~P,p3~U,p4~P,p5~P,p6~P)
s2445	: S(p1~P!1,p2~P,p3~U,p4~P,p5~P,p6~P).F(s!1)
s2446	: S(p1~P,p2~P,p3~U,p4~P,p5~P,p6~P!1).F(s!1)
s2447	: S(p1~P!1,p2~P,p3~U,p4~P,p5~P,p6~P!2).F(s!1).F(s!2)
s2448	: S(p1~P,p2~P,p3~U,p4~P,p5~P,p6~U)
s2449	: S(p1~P!1,p2~P,p3~U,p4~P,p5~P,p6~U).F(s!1)
s2450	: S(p1~P,p2~P!1,p3~U,p4~P,p5~P,p6~U).F(s!1)
s2451	: E(s!1).S(p1~P,p2~P,p3~U,p4~P,p5~P,p6~U!1)
s2452	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~P,p5~P,p6~U!1).F(s!2)
s2453	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P,p5~P,p6~U!1).F(s!2)
s2454	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P,p5~P,p6~U!2).E(s!2)
s2455	: E(s!1).S(p1~P,p2~P,p3~U,p4~P!2,p5~P,p6~U!1).F(s!2)
s2456	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~P!3,p5~P,p6~U!1).F(s!2).F(s!3)
s2457	: E(s!1).S(p1~P,p2~P,p3~U,p4~U,p5~P,p6~U!1)
s2458	: E(s!1).S(p1~P,p2~P,p3~U,p4~P!2,p5~P!3,p6~U!1).F(s!2).F(s!3)
s2459	: E(s!1).S(p1~P!2,p2~P,p3~U,p4~P!3,p5~P!4,p6~U!1).F(s!2).F(s!4).F(s!3)
s2460	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~P!4,p6~U!1).F(s!2).F(s!4).F(s!3)
s2461	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P!2,p5~P!3,p6~U!4).F(s!3).E(s!4).F(s!2)
s2462	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P!2,p6~P).F(s!1).F(s!2)
s2463	: S(p1~P!1,p2~P,p3~U,p4~P!2,p5~P!3,p6~P).F(s!1).F(s!3).F(s!2)
s2464	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~P!3,p6~P).F(s!1).F(s!3).F(s!2)
s2465	: S(p1~P,p2~P,p3~U,p4~P!1,p5~U,p6~P).F(s!1)
s2466	: S(p1~P,p2~P,p3~U,p4~P!1,p5~P!2,p6~P!3).F(s!1).F(s!3).F(s!2)
s2467	: S(p1~P!1,p2~P,p3~U,p4~P!2,p5~P!3,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2468	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~P!3,p6~P!4).F(s!1).F(s!4).F(s!3).F(s!2)
s2469	: S(p1~P!1,p2~P!2,p3~U,p4~P!3,p5~P!4,p6~P!5).F(s!1).F(s!5).F(s!4).F(s!3).F(s!2)
s2470	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~P!4,p6~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s2471	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~P,p6~P!3).F(s!1).F(s!3).F(s!2)
s2472	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~U,p6~P!3).F(s!1).F(s!3).F(s!2)
s2473	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~P!3,p6~U).F(s!1).F(s!3).F(s!2)
s2474	: S(p1~P!1,p2~P!2,p3~U,p4~P!3,p5~P!4,p6~U).F(s!1).F(s!4).F(s!3).F(s!2)
s2475	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~P!4,p6~U).F(s!2).F(s!4).F(s!3)
s2476	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~P,p6~U).F(s!1).F(s!2)
s2477	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~U,p6~U).F(s!1).F(s!2)
s2478	: S(p1~P!1,p2~P!2,p3~U,p4~P!3,p5~U,p6~U).F(s!1).F(s!3).F(s!2)
s2479	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~U,p6~U).F(s!2).F(s!3)
s2480	: S(p1~P,p2~P!1,p3~U,p4~P,p5~U,p6~U).F(s!1)
s2481	: E(s!1).S(p1~P,p2~P!2,p3~U,p4~P!3,p5~U,p6~U!1).F(s!2).F(s!3)
s2482	: E(s!1).S(p1~P!2,p2~P!3,p3~U,p4~P!4,p5~U,p6~U!1).F(s!2).F(s!4).F(s!3)
s2483	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P!4,p5~U,p6~U!1).F(s!2).E(s!3).F(s!4)
s2484	: S(p1~P,p2~P!1,p3~U,p4~P!2,p5~U,p6~P).F(s!1).F(s!2)
s2485	: S(p1~P!1,p2~P!2,p3~U,p4~P!3,p5~U,p6~P).F(s!1).F(s!3).F(s!2)
s2486	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~U,p6~P).F(s!2).F(s!3)
s2487	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P!4,p5~U,p6~P).F(s!2).F(s!4).F(s!3)
s2488	: E(s!1).S(p1~P,p2~P,p3~U!1,p4~P!2,p5~U,p6~P).F(s!2)
s2489	: E(s!1).S(p1~P,p2~U,p3~U!1,p4~P!2,p5~U,p6~P).F(s!2)
s2490	: S(p1~P,p2~P!1,p3~P,p4~P!2,p5~U,p6~P).F(s!1).F(s!2)
s2491	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P,p5~U,p6~P).F(s!2)
s2492	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P!4,p5~U!1,p6~P).F(s!2).E(s!3).F(s!4)
s2493	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~U,p6~P!4).F(s!2).F(s!4).F(s!3)
s2494	: E(s!1).S(p1~P!2,p2~P!3,p3~U!1,p4~P!4,p5~U,p6~P!5).F(s!2).F(s!5).F(s!4).F(s!3)
s2495	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P!4,p5~U!1,p6~P!5).F(s!2).E(s!3).F(s!5).F(s!4)
s2496	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~P!5,p5~U!1,p6~P!6).F(s!2).E(s!4).F(s!6).F(s!5).F(s!3)
s2497	: E(s!1).S(p1~P,p2~P,p3~U!2,p4~P!3,p5~U!1,p6~P!4).F(s!3).E(s!2).F(s!4)
s2498	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P,p5~U!1,p6~P!4).F(s!2).E(s!3).F(s!4)
s2499	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U,p5~U!1,p6~P!4).F(s!2).E(s!3).F(s!4)
s2500	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~P,p6~P!4).F(s!2).F(s!4).F(s!3)
s2501	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P!4,p5~U!1,p6~U).F(s!2).E(s!3).F(s!4)
s2502	: E(s!1).S(p1~P!2,p2~P!3,p3~U!4,p4~P!5,p5~U!1,p6~U).F(s!2).E(s!4).F(s!5).F(s!3)
s2503	: E(s!1).S(p1~P,p2~P,p3~U!2,p4~P!3,p5~U!1,p6~U).F(s!3).E(s!2)
s2504	: E(s!1).S(p1~P,p2~P!2,p3~P,p4~P!3,p5~U!1,p6~U).F(s!2).F(s!3)
s2505	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P,p5~U!1,p6~U).F(s!2).E(s!3)
s2506	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~U,p5~U!1,p6~U).F(s!2).E(s!3)
s2507	: E(s!1).S(p1~P,p2~P!2,p3~U!1,p4~P!3,p5~P,p6~U).F(s!2).F(s!3)
s2508	: E(s!1).S(p1~P,p2~P!2,p3~U!3,p4~P!4,p5~U!5,p6~U!1).F(s!2).E(s!5).F(s!4).E(s!3)
